abiye,akesim,ayakkabı,bej,bel,bir,blazer,bluz,bol,boğazlı,ceketle,clutch,crop,dantel,davetleri,dekolteli,detaylı,düz,düğünlerde,elbise,elbisesi,etekle,feminen,gece,geniş,gri,gömlek,görünüm,günlük,ideal,jean,kahverengi,kazakla,kokteyl,kol,kollu,kombin,kombinlenebilir,kombinlenerek,krem,krep,kruvaze,kullanım,kumaş,kısa,kışlık,lacivert,mezuniyet,modern,ofise,orta,pamuklu,pantolon,pantolonla,paça,saten,sağlar,siyah,sneaker,stil,straplez,sırt,takılarla,tamamlanabilir,tarz,tişörtle,top,topuklu,triko,uygun,uzun,volanlı,yaka,yeşil,yüksek,zarif,şifon,şık,şıklık
0.0,0.0,0.0,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152499028628944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708213954997038,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.313727114853144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.28436008206988755,0.0,0.20209641781852922,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21989221285108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771334754427466,0.4034744312102322,0.4008468022583682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229602050334007,0.3093996834174971,0.0,0.21989221285108304,0.0,0.21989221285108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29138987318089443,0.0,0.3229602050334007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20505738586621378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319868712535468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39787387872720764,0.0,0.0,0.0,0.3183236137559922,0.0,0.0,0.33473897824773174,0.0,0.0,0.0,0.0,0.0,0.39787387872720764,0.0,0.0,0.0,0.0,0.2885263168113759,0.0,0.20505738586621378,0.0,0.20505738586621378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39787387872720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19746801888991947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831481917533549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33867411349934246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322349973401794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831481917533549,0.0,0.0,0.0,0.19746801888991947,0.0,0.19746801888991947,0.0,0.0,0.0,0.0,0.3831481917533549,0.0,0.0,0.0,0.0,0.0,0.0,0.3831481917533549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27784768608880955,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22079175922707425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37867627246452773,0.0,0.40248660697734384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242813872538185,0.0,0.0,0.22079175922707425,0.0,0.22079175922707425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292581905863734,0.0,0.3242813872538185,0.0,0.0,0.0,0.3948769626844512,0.31066539155851036,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152499028628944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708213954997038,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.313727114853144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.0,0.0,0.20209641781852922,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.0,0.28436008206988755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22165875383823866,0.0,0.0,0.0,0.36966899365483613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040670723014881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325554760029298,0.0,0.0,0.22165875383823866,0.0,0.22165875383823866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937308026187401,0.0,0.325554760029298,0.0,0.0,0.0,0.39642754681820186,0.3118852976877038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.37144523106203536,0.21154222250975674,0.0,0.3268165264757687,0.0,0.0,0.0,0.4167139590658863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36281254594502776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32839043786120475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154222250975674,0.0,0.21154222250975674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29765081639465657,0.0,0.0,0.3453249299948162,0.0
0.0,0.0,0.0,0.0,0.22372182940070037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383701587065455,0.0,0.40782790235230126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36520711638333025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285848414406087,0.0,0.0,0.22372182940070037,0.0,0.22372182940070037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964646844543622,0.0,0.3285848414406087,0.0,0.0,0.0,0.0,0.3147881513977818,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22264487964600058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473034180365726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085252270296494,0.4058647047484975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700310323770077,0.0,0.0,0.22264487964600058,0.0,0.22264487964600058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950375659203526,0.0,0.32700310323770077,0.0,0.0,0.0,0.0,0.313272827554157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19763603577413938,0.0,0.0,0.0,0.3296053649560563,0.0,0.0,0.0,0.3834741957601545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296053649560563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834741957601545,0.0,0.27808409450961,0.0,0.19763603577413938,0.0,0.19763603577413938,0.0,0.0,0.0,0.0,0.3834741957601545,0.0,0.0,0.0,0.0,0.0,0.0,0.3834741957601545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2113664918943924,0.0,0.32654503613862723,0.0,0.352504184914685,0.0,0.41636778987285833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32811764005734106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828293288652021,0.0,0.0,0.0,0.0,0.0,0.2113664918943924,0.0,0.2113664918943924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29740355435633553,0.0,0.0,0.34503806450891616,0.0
0.0,0.0,0.0,0.34449820165831296,0.19619558722304023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649178711965133,0.0,0.0,0.0,0.35535161846012253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024046206980594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619558722304023,0.0,0.19619558722304023,0.0,0.0,0.0,0.35535161846012253,0.0,0.0,0.0,0.0,0.0,0.0,0.4024046206980594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27605730911366194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.31040948874182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318690718010258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.27999395683330874,0.0,0.19899338639570527,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2203523107356613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377922581668952,0.0,0.40168552575552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39910454337756696,0.0,0.0,0.3236359602373354,0.0,0.0,0.2203523107356613,0.0,0.2203523107356613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29199957128024845,0.0,0.3236359602373354,0.0,0.0,0.0,0.0,0.3100470648685446,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21298536510845126,0.0,0.32904607122441953,0.0,0.0,0.0,0.41955678476121955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36528765580339156,0.0,0.0,0.0,0.0,0.0,0.0,0.35520404323985016,0.0,0.0,0.0,0.0,0.33063071984490944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996813924545045,0.0,0.21298536510845126,0.0,0.21298536510845126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476807392084768,0.0
0.0,0.0,0.0,0.0,0.19920639203885843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31074175592913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608048214567437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085798960294453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19920639203885843,0.0,0.19920639203885843,0.0,0.0,0.33405113434663763,0.3608048214567437,0.0,0.0,0.0,0.0,0.0,0.0,0.4085798960294453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802936667580179,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.31040948874182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318690718010258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.27999395683330874,0.0,0.19899338639570527,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34734148522967284,0.19781486908645576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38382118693687506,0.0,0.0,0.0,0.0,0.3085711213364405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38382118693687506,0.0,0.0,0.0,0.19781486908645576,0.0,0.19781486908645576,0.0,0.0,0.0,0.0,0.38382118693687506,0.0,0.0,0.0,0.0,0.0,0.0,0.38382118693687506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27833572220255,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20070744216853112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34422999446325964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894336610587197,0.0,0.0,0.0,0.3115709196668124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894336610587197,0.0,0.0,0.0,0.0,0.0,0.0,0.20070744216853112,0.0,0.20070744216853112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894336610587197,0.0,0.0,0.0,0.0,0.3589569892876519,0.2824057217002684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19887265097997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858736064732091,0.0,0.0,0.0,0.0,0.31022115374563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858736064732091,0.0,0.2798240758769972,0.0,0.19887265097997375,0.0,0.19887265097997375,0.0,0.0,0.3334914807222864,0.0,0.3858736064732091,0.0,0.0,0.0,0.0,0.0,0.0,0.3858736064732091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152499028628944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708213954997038,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.313727114853144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.28436008206988755,0.0,0.20209641781852922,0.0,0.20209641781852922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212869750906704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22577071164742119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521793987464258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115628590665628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33159407683785475,0.31767103438065697,0.0,0.22577071164742119,0.0,0.22577071164742119,0.0,0.0,0.3785971000034828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29917975803652164,0.0,0.33159407683785475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19604501547807637,0.0,0.0,0.0,0.3269519580341747,0.0,0.0,0.0,0.3803871310652924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803871310652924,0.0,0.27584544690344814,0.0,0.19604501547807637,0.0,0.19604501547807637,0.0,0.0,0.0,0.0,0.3803871310652924,0.0,0.0,0.0,0.0,0.0,0.0,0.3803871310652924,0.0,0.0,0.0,0.0,0.0,0.0,0.3506184312875219,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2229019690228056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822954581731023,0.0,0.4063333591553576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738069568069045,0.31363456556553143,0.0,0.2229019690228056,0.0,0.2229019690228056,0.0,0.0,0.37378647762287937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953782475658372,0.0,0.32738069568069045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20295478244107568,0.0,0.0,0.0,0.3384756472879069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39379418671001487,0.0,0.0,0.0,0.31505960881533446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39379418671001487,0.0,0.0,0.0,0.0,0.0,0.0,0.20295478244107568,0.0,0.20295478244107568,0.0,0.0,0.34033684663236824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39379418671001487,0.0,0.0,0.0,0.0,0.0,0.2855678453600433,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19636469953805546,0.0,0.0,0.0,0.32748510767385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556579165562866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402751476496104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762952588620833,0.0,0.19636469953805546,0.0,0.19636469953805546,0.0,0.0,0.0,0.3556579165562866,0.0,0.0,0.0,0.0,0.0,0.0,0.402751476496104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119017305481026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2136136494851201,0.0,0.33001672245038194,0.0,0.35625185772599366,0.0,0.4207944330515453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316060456172673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005654209733732,0.0,0.2136136494851201,0.0,0.2136136494851201,0.0,0.0,0.3582108043426132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34870636074074557,0.0
0.0,0.0,0.0,0.0,0.22165875383823866,0.0,0.0,0.0,0.36966899365483613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040670723014881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325554760029298,0.0,0.0,0.22165875383823866,0.0,0.22165875383823866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937308026187401,0.0,0.325554760029298,0.0,0.0,0.0,0.39642754681820186,0.3118852976877038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1972274694721513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33826155119546464,0.0,0.0,0.0,0.3572205750073717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404521050485986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972274694721513,0.0,0.1972274694721513,0.0,0.0,0.3307326598668442,0.3572205750073717,0.0,0.0,0.0,0.0,0.0,0.0,0.404521050485986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775092206527728,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20241570217139754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34715980277019204,0.0,0.0,0.0,0.0,0.0,0.0,0.33757660198813716,0.3927482065472614,0.0,0.0,0.0,0.31422276024817064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927482065472614,0.0,0.0,0.0,0.0,0.0,0.0,0.20241570217139754,0.0,0.20241570217139754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927482065472614,0.0,0.0,0.0,0.0,0.0,0.28480933162000477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20067502980956178,0.0,0.0,0.0,0.33467361444922766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36821332806970536,0.0,0.0,0.0,0.0,0.0,0.0,0.3893707711953414,0.0,0.0,0.0,0.3115206039018186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893707711953414,0.0,0.0,0.0,0.0,0.0,0.0,0.20067502980956178,0.0,0.20067502980956178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893707711953414,0.0,0.0,0.0,0.0,0.0,0.28236011583967924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2045566640868475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31908763737337237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34114716810850476,0.39690232573642864,0.0,0.0,0.0,0.31754631151144785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39690232573642864,0.0,0.0,0.0,0.0,0.0,0.0,0.2045566640868475,0.0,0.2045566640868475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39690232573642864,0.0,0.0,0.0,0.0,0.0,0.28782177544536997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.199454264308145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38700211374360766,0.0,0.0,0.0,0.0,0.31112841151491116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32559235240237216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38700211374360766,0.0,0.0,0.0,0.199454264308145,0.0,0.199454264308145,0.0,0.0,0.0,0.0,0.38700211374360766,0.0,0.0,0.0,0.0,0.0,0.0,0.38700211374360766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806424358237837,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19979094703490602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116536024017795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618635739336193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261419587063517,0.0,0.0,0.4097788405867165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979094703490602,0.0,0.19979094703490602,0.0,0.0,0.0,0.3618635739336193,0.0,0.0,0.0,0.0,0.0,0.0,0.4097788405867165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811161657832095,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2137632927973744,0.0,0.33024790990289643,0.0,0.3565014237444357,0.0,0.4210892132441584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565014237444357,0.0,0.0,0.0,0.0,0.3318383464423753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300775976830885,0.0,0.2137632927973744,0.0,0.2137632927973744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34895064089302597,0.0
0.0,0.0,0.0,0.0,0.21175424895694714,0.0,0.32714409109227716,0.0,0.3531508625694812,0.0,0.4171316268921346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32871957999181556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21175424895694714,0.0,0.21175424895694714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37871374799659197,0.2979491485401486,0.0,0.0,0.345671045380976,0.0
